timestamp,electricity_demand,temperature,hour,day_of_week,is_weekend,month,season
2022-07-10 14:00:00,1434,19.258501,14,6,1,7,Summer
2022-07-10 15:00:00,1486,19.6585,15,6,1,7,Summer
2022-07-10 16:00:00,873,19.2085,16,6,1,7,Summer
2022-07-10 17:00:00,910,18.8085,17,6,1,7,Summer
2022-07-10 18:00:00,1662,18.1085,18,6,1,7,Summer
2022-07-10 19:00:00,634,17.1585,19,6,1,7,Summer
2022-07-10 20:00:00,1371,15.158501,20,6,1,7,Summer
2022-07-10 21:00:00,1713,14.3585005,21,6,1,7,Summer
2022-07-10 22:00:00,1961,13.7585,22,6,1,7,Summer
2022-07-10 23:00:00,1292,13.4585,23,6,1,7,Summer
2022-07-11 00:00:00,1973,12.8585005,0,0,0,7,Summer
2022-07-11 01:00:00,1909,12.6085005,1,0,0,7,Summer
2022-07-11 02:00:00,785,12.2585,2,0,0,7,Summer
2022-07-11 03:00:00,1169,12.158501,3,0,0,7,Summer
2022-07-11 04:00:00,1300,12.408501,4,0,0,7,Summer
2022-07-11 05:00:00,1545,13.2585,5,0,0,7,Summer
2022-07-11 06:00:00,1469,14.5585,6,0,0,7,Summer
2022-07-11 07:00:00,597,16.1085,7,0,0,7,Summer
2022-07-11 08:00:00,1389,17.8085,8,0,0,7,Summer
2022-07-11 09:00:00,1391,19.1085,9,0,0,7,Summer
2022-07-11 10:00:00,1435,20.1085,10,0,0,7,Summer
2022-07-11 11:00:00,2078,20.6085,11,0,0,7,Summer
2022-07-11 12:00:00,991,21.9585,12,0,0,7,Summer
2022-07-11 13:00:00,1685,22.6085,13,0,0,7,Summer
2022-07-11 14:00:00,1777,22.6585,14,0,0,7,Summer
2022-07-11 15:00:00,1854,22.4585,15,0,0,7,Summer
2022-07-11 16:00:00,1932,21.9585,16,0,0,7,Summer
2022-07-11 17:00:00,1951,21.3585,17,0,0,7,Summer
2022-07-11 18:00:00,2001,20.7085,18,0,0,7,Summer
2022-07-11 20:00:00,1727,17.258501,20,0,0,7,Summer
2022-07-11 21:00:00,2170,16.6085,21,0,0,7,Summer
2022-07-11 22:00:00,526,15.7585,22,0,0,7,Summer
2022-07-12 01:00:00,2064,12.7085,1,1,0,7,Summer
2022-07-12 02:00:00,2049,11.6085005,2,1,0,7,Summer
2022-07-12 03:00:00,1959,11.408501,3,1,0,7,Summer
2022-07-12 04:00:00,1333,12.5585,4,1,0,7,Summer
2022-07-12 05:00:00,1762,14.5085,5,1,0,7,Summer
2022-07-12 06:00:00,1708,16.7085,6,1,0,7,Summer
2022-07-12 07:00:00,766,18.9085,7,1,0,7,Summer
2022-07-12 08:00:00,1665,21.0585,8,1,0,7,Summer
2022-07-12 09:00:00,1680,22.5585,9,1,0,7,Summer
2022-07-12 10:00:00,1174,23.6585,10,1,0,7,Summer
2022-07-12 11:00:00,830,24.8585,11,1,0,7,Summer
2022-07-12 12:00:00,2494,24.4585,12,1,0,7,Summer
2022-07-12 13:00:00,2006,25.258501,13,1,0,7,Summer
2022-07-12 14:00:00,1587,26.0585,14,1,0,7,Summer
2022-07-12 15:00:00,2120,27.1585,15,1,0,7,Summer
2022-07-12 16:00:00,1056,26.008501,16,1,0,7,Summer
2022-07-12 17:00:00,2182,25.6085,17,1,0,7,Summer
2022-07-12 18:00:00,2218,24.6085,18,1,0,7,Summer
2022-07-12 19:00:00,2239,22.3085,19,1,0,7,Summer
2022-07-12 20:00:00,2237,20.1585,20,1,0,7,Summer
2022-07-12 21:00:00,1578,19.1085,21,1,0,7,Summer
2022-07-12 23:00:00,1975,16.4085,23,1,0,7,Summer
2022-07-13 01:00:00,1990,14.5585,1,2,0,7,Summer
2022-07-13 05:00:00,1631,17.3085,5,2,0,7,Summer
2022-07-13 06:00:00,1558,18.4585,6,2,0,7,Summer
2022-07-13 07:00:00,1504,19.6085,7,2,0,7,Summer
2022-07-13 08:00:00,1475,21.1585,8,2,0,7,Summer
2022-07-13 09:00:00,1474,22.5585,9,2,0,7,Summer
2022-07-13 10:00:00,1506,24.1085,10,2,0,7,Summer
2022-07-13 11:00:00,1572,25.6585,11,2,0,7,Summer
2022-07-13 12:00:00,1673,26.758501,12,2,0,7,Summer
2022-07-13 14:00:00,1862,29.1085,14,2,0,7,Summer
2022-07-13 16:00:00,1981,30.508501,16,2,0,7,Summer
2022-07-13 17:00:00,2006,28.6085,17,2,0,7,Summer
2022-07-13 18:00:00,2059,26.2085,18,2,0,7,Summer
2022-07-13 19:00:00,2074,24.2085,19,2,0,7,Summer
2022-07-13 21:00:00,2041,21.8585,21,2,0,7,Summer
2022-07-13 22:00:00,1971,20.758501,22,2,0,7,Summer
2022-07-13 23:00:00,1911,19.6085,23,2,0,7,Summer
2022-07-14 01:00:00,1822,18.5585,1,3,0,7,Summer
2022-07-14 02:00:00,1800,17.1085,2,3,0,7,Summer
2022-07-14 03:00:00,1193,15.658501,3,3,0,7,Summer
2022-07-14 04:00:00,1594,15.408501,4,3,0,7,Summer
2022-07-14 05:00:00,621,15.8585005,5,3,0,7,Summer
2022-07-14 06:00:00,617,16.5585,6,3,0,7,Summer
2022-07-14 07:00:00,1412,17.8085,7,3,0,7,Summer
2022-07-14 08:00:00,610,19.2085,8,3,0,7,Summer
2022-07-14 09:00:00,738,20.6585,9,3,0,7,Summer
2022-07-14 10:00:00,995,21.9085,10,3,0,7,Summer
2022-07-14 11:00:00,1485,22.9085,11,3,0,7,Summer
2022-07-14 12:00:00,1119,23.6085,12,3,0,7,Summer
2022-07-14 13:00:00,1683,24.1585,13,3,0,7,Summer
2022-07-14 14:00:00,1152,24.508501,14,3,0,7,Summer
2022-07-14 15:00:00,1180,24.7085,15,3,0,7,Summer
2022-07-14 16:00:00,1845,24.8585,16,3,0,7,Summer
2022-07-14 17:00:00,655,21.8585,17,3,0,7,Summer
2022-07-14 18:00:00,1935,20.9585,18,3,0,7,Summer
2022-07-14 19:00:00,1264,19.7085,19,3,0,7,Summer
2022-07-14 20:00:00,1980,18.6085,20,3,0,7,Summer
2022-07-14 23:00:00,2056,14.8585005,23,3,0,7,Summer
2022-07-15 00:00:00,2006,14.8085,0,4,0,7,Summer
2022-07-15 01:00:00,668,13.7585,1,4,0,7,Summer
2022-07-15 02:00:00,1872,12.9585,2,4,0,7,Summer
2022-07-15 03:00:00,909,12.3085,3,4,0,7,Summer
2022-07-15 04:00:00,1623,12.5585,4,4,0,7,Summer
2022-07-15 05:00:00,614,13.5585,5,4,0,7,Summer
2022-07-15 06:00:00,1446,14.908501,6,4,0,7,Summer
2022-07-15 07:00:00,1396,16.508501,7,4,0,7,Summer
2022-07-15 08:00:00,1367,17.3085,8,4,0,7,Summer
2022-07-15 09:00:00,892,18.258501,9,4,0,7,Summer
2022-07-15 10:00:00,1385,18.8085,10,4,0,7,Summer
2022-07-15 11:00:00,952,18.8085,11,4,0,7,Summer
2022-07-15 13:00:00,2691,19.258501,13,4,0,7,Summer
2022-07-15 14:00:00,1694,19.258501,14,4,0,7,Summer
2022-07-15 15:00:00,1773,20.2085,15,4,0,7,Summer
2022-07-15 16:00:00,642,20.0585,16,4,0,7,Summer
2022-07-15 17:00:00,1215,19.6585,17,4,0,7,Summer
2022-07-15 18:00:00,1963,19.0585,18,4,0,7,Summer
2022-07-15 19:00:00,947,18.508501,19,4,0,7,Summer
2022-07-15 20:00:00,1998,16.9585,20,4,0,7,Summer
2022-07-15 21:00:00,2026,16.9085,21,4,0,7,Summer
2022-07-15 22:00:00,2025,15.658501,22,4,0,7,Summer
2022-07-15 23:00:00,1371,15.0585,23,4,0,7,Summer
2022-07-16 00:00:00,1918,15.7085,0,5,1,7,Summer
2022-07-16 01:00:00,2007,15.1085005,1,5,1,7,Summer
2022-07-16 03:00:00,3052,14.1085005,3,5,1,7,Summer
2022-07-16 04:00:00,1601,14.3085,4,5,1,7,Summer
2022-07-16 05:00:00,1506,15.2585,5,5,1,7,Summer
2022-07-16 06:00:00,620,14.3585005,6,5,1,7,Summer
2022-07-16 07:00:00,1464,14.8585005,7,5,1,7,Summer
2022-07-16 08:00:00,1364,16.3585,8,5,1,7,Summer
2022-07-16 09:00:00,1347,18.2085,9,5,1,7,Summer
2022-07-16 10:00:00,1349,19.008501,10,5,1,7,Summer
2022-07-16 11:00:00,600,20.0585,11,5,1,7,Summer
2022-07-16 13:00:00,2559,21.7085,13,5,1,7,Summer
2022-07-16 14:00:00,1601,21.4085,14,5,1,7,Summer
2022-07-16 15:00:00,807,21.0585,15,5,1,7,Summer
2022-07-16 16:00:00,1739,20.4585,16,5,1,7,Summer
2022-07-16 17:00:00,1812,20.008501,17,5,1,7,Summer
2022-07-16 18:00:00,1202,19.1585,18,5,1,7,Summer
2022-07-16 20:00:00,1966,16.5585,20,5,1,7,Summer
2022-07-16 22:00:00,2062,15.1085005,22,5,1,7,Summer
2022-07-16 23:00:00,2056,13.9585,23,5,1,7,Summer
2022-07-17 00:00:00,2013,13.408501,0,6,1,7,Summer
2022-07-17 01:00:00,1921,12.158501,1,6,1,7,Summer
2022-07-17 02:00:00,661,11.2085,2,6,1,7,Summer
2022-07-17 03:00:00,1752,10.7585,3,6,1,7,Summer
2022-07-17 04:00:00,1735,11.1085005,4,6,1,7,Summer
2022-07-17 05:00:00,1024,12.5585,5,6,1,7,Summer
2022-07-17 06:00:00,1468,14.3085,6,6,1,7,Summer
2022-07-17 07:00:00,608,15.908501,7,6,1,7,Summer
2022-07-17 08:00:00,1369,17.258501,8,6,1,7,Summer
2022-07-17 09:00:00,873,18.008501,9,6,1,7,Summer
2022-07-17 10:00:00,1339,18.7085,10,6,1,7,Summer
2022-07-17 11:00:00,1455,19.6085,11,6,1,7,Summer
2022-07-17 12:00:00,1375,21.3085,12,6,1,7,Summer
2022-07-17 13:00:00,1484,22.258501,13,6,1,7,Summer
2022-07-17 14:00:00,1592,22.758501,14,6,1,7,Summer
2022-07-17 15:00:00,652,22.9585,15,6,1,7,Summer
2022-07-17 16:00:00,1823,22.4585,16,6,1,7,Summer
2022-07-17 17:00:00,1917,21.9085,17,6,1,7,Summer
2022-07-17 18:00:00,953,21.4585,18,6,1,7,Summer
2022-07-17 19:00:00,2042,19.6085,19,6,1,7,Summer
2022-07-17 20:00:00,662,17.8585,20,6,1,7,Summer
2022-07-17 21:00:00,2097,16.7085,21,6,1,7,Summer
2022-07-17 22:00:00,2075,15.8585005,22,6,1,7,Summer
2022-07-17 23:00:00,2000,15.158501,23,6,1,7,Summer
2022-07-18 00:00:00,914,16.1585,0,0,0,7,Summer
2022-07-18 01:00:00,1902,14.0085,1,0,0,7,Summer
2022-07-18 02:00:00,1893,15.2085,2,0,0,7,Summer
2022-07-18 03:00:00,668,14.158501,3,0,0,7,Summer
2022-07-18 04:00:00,1703,13.3585005,4,0,0,7,Summer
2022-07-18 05:00:00,627,15.5085,5,0,0,7,Summer
2022-07-18 06:00:00,1704,18.508501,6,0,0,7,Summer
2022-07-18 07:00:00,1521,21.3085,7,0,0,7,Summer
2022-07-18 08:00:00,1492,23.0585,8,0,0,7,Summer
2022-07-18 09:00:00,1502,24.3085,9,0,0,7,Summer
2022-07-18 10:00:00,2549,25.5585,10,0,0,7,Summer
2022-07-18 11:00:00,614,26.508501,11,0,0,7,Summer
2022-07-18 12:00:00,2917,26.6085,12,0,0,7,Summer
2022-07-18 13:00:00,1836,27.5585,13,0,0,7,Summer
2022-07-18 14:00:00,671,28.258501,14,0,0,7,Summer
2022-07-18 15:00:00,674,28.3085,15,0,0,7,Summer
2022-07-18 16:00:00,2015,28.2085,16,0,0,7,Summer
2022-07-18 17:00:00,2028,27.758501,17,0,0,7,Summer
2022-07-18 20:00:00,1990,24.9585,20,0,0,7,Summer
2022-07-18 21:00:00,1999,21.6085,21,0,0,7,Summer
2022-07-18 22:00:00,2018,20.5585,22,0,0,7,Summer
2022-07-18 23:00:00,2011,19.8085,23,0,0,7,Summer
2022-07-19 00:00:00,887,18.8585,0,1,0,7,Summer
2022-07-19 01:00:00,1973,17.008501,1,1,0,7,Summer
2022-07-19 02:00:00,1981,16.508501,2,1,0,7,Summer
2022-07-19 03:00:00,639,16.0585,3,1,0,7,Summer
2022-07-19 04:00:00,1217,17.258501,4,1,0,7,Summer
2022-07-19 05:00:00,1662,19.6085,5,1,0,7,Summer
2022-07-19 06:00:00,617,22.258501,6,1,0,7,Summer
2022-07-19 07:00:00,2574,25.0585,7,1,0,7,Summer
2022-07-19 08:00:00,590,27.9085,8,1,0,7,Summer
2022-07-19 09:00:00,586,30.1085,9,1,0,7,Summer
2022-07-19 10:00:00,1565,31.508501,10,1,0,7,Summer
2022-07-19 11:00:00,1649,32.658497,11,1,0,7,Summer
2022-07-19 12:00:00,2789,33.4585,12,1,0,7,Summer
2022-07-19 13:00:00,1928,34.608498,13,1,0,7,Summer
2022-07-19 14:00:00,669,34.9585,14,1,0,7,Summer
2022-07-19 15:00:00,695,34.9585,15,1,0,7,Summer
2022-07-19 16:00:00,2168,34.7085,16,1,0,7,Summer
2022-07-19 17:00:00,694,34.0085,17,1,0,7,Summer
2022-07-19 18:00:00,2306,32.4585,18,1,0,7,Summer
2022-07-19 19:00:00,2354,29.3085,19,1,0,7,Summer
2022-07-19 20:00:00,1712,27.4085,20,1,0,7,Summer
2022-07-19 21:00:00,2423,26.1585,21,1,0,7,Summer
2022-07-19 22:00:00,2352,24.9585,22,1,0,7,Summer
2022-07-19 23:00:00,1821,24.3585,23,1,0,7,Summer
2022-07-20 00:00:00,1804,23.9585,0,2,0,7,Summer
2022-07-20 01:00:00,2247,22.5585,1,2,0,7,Summer
2022-07-20 02:00:00,694,22.008501,2,2,0,7,Summer
2022-07-20 03:00:00,1586,21.1585,3,2,0,7,Summer
2022-07-20 05:00:00,1995,22.508501,5,2,0,7,Summer
2022-07-20 06:00:00,1785,25.2085,6,2,0,7,Summer
2022-07-20 07:00:00,631,28.3585,7,2,0,7,Summer
2022-07-20 08:00:00,812,31.1085,8,2,0,7,Summer
2022-07-20 09:00:00,1207,33.4585,9,2,0,7,Summer
2022-07-20 10:00:00,1728,35.2585,10,2,0,7,Summer
2022-07-20 18:00:00,2532,34.608498,18,2,0,7,Summer
2022-07-20 19:00:00,1194,31.8085,19,2,0,7,Summer
2022-07-20 20:00:00,712,29.7085,20,2,0,7,Summer
2022-07-20 21:00:00,2633,28.1585,21,2,0,7,Summer
2022-07-20 22:00:00,2488,27.3585,22,2,0,7,Summer
2022-07-20 23:00:00,1901,26.4585,23,2,0,7,Summer
2022-07-21 01:00:00,2341,25.258501,1,3,0,7,Summer
2022-07-21 02:00:00,707,24.508501,2,3,0,7,Summer
2022-07-21 03:00:00,2222,24.0585,3,3,0,7,Summer
2022-07-21 04:00:00,657,24.1085,4,3,0,7,Summer
2022-07-21 05:00:00,986,24.8585,5,3,0,7,Summer
2022-07-21 06:00:00,2018,24.4085,6,3,0,7,Summer
2022-07-21 07:00:00,1961,25.1085,7,3,0,7,Summer
2022-07-21 08:00:00,807,26.5585,8,3,0,7,Summer
2022-07-21 09:00:00,902,27.5585,9,3,0,7,Summer
2022-07-21 10:00:00,1759,28.8085,10,3,0,7,Summer
2022-07-21 11:00:00,1830,27.8085,11,3,0,7,Summer
2022-07-21 12:00:00,1318,26.2085,12,3,0,7,Summer
2022-07-21 13:00:00,1469,23.9585,13,3,0,7,Summer
2022-07-21 15:00:00,1114,25.1085,15,3,0,7,Summer
2022-07-21 16:00:00,2201,22.6085,16,3,0,7,Summer
2022-07-21 17:00:00,1162,23.508501,17,3,0,7,Summer
2022-07-21 18:00:00,2267,23.3085,18,3,0,7,Summer
2022-07-21 19:00:00,721,22.1085,19,3,0,7,Summer
2022-07-21 20:00:00,1677,20.6585,20,3,0,7,Summer
2022-07-21 21:00:00,713,20.1085,21,3,0,7,Summer
2022-07-21 22:00:00,2326,20.508501,22,3,0,7,Summer
2022-07-21 23:00:00,2306,20.3585,23,3,0,7,Summer
2022-07-22 01:00:00,2219,19.8085,1,4,0,7,Summer
2022-07-22 05:00:00,1930,19.6085,5,4,0,7,Summer
2022-07-22 06:00:00,1709,20.258501,6,4,0,7,Summer
2022-07-22 07:00:00,644,21.4585,7,4,0,7,Summer
2022-07-22 08:00:00,1604,22.9585,8,4,0,7,Summer
2022-07-22 09:00:00,1596,23.8085,9,4,0,7,Summer
2022-07-22 10:00:00,1775,24.4085,10,4,0,7,Summer
2022-07-22 11:00:00,1689,24.3585,11,4,0,7,Summer
2022-07-22 12:00:00,3008,24.008501,12,4,0,7,Summer
2022-07-22 13:00:00,1919,24.4085,13,4,0,7,Summer
2022-07-22 14:00:00,2038,24.1085,14,4,0,7,Summer
2022-07-22 15:00:00,2147,24.4085,15,4,0,7,Summer
2022-07-22 16:00:00,698,23.9085,16,4,0,7,Summer
2022-07-22 17:00:00,2275,23.4085,17,4,0,7,Summer
2022-07-22 18:00:00,2328,22.5585,18,4,0,7,Summer
2022-07-22 19:00:00,2368,21.508501,19,4,0,7,Summer
2022-07-22 21:00:00,2286,19.4085,21,4,0,7,Summer
2022-07-22 23:00:00,1716,17.7085,23,4,0,7,Summer
2022-07-23 00:00:00,2221,17.8085,0,5,1,7,Summer
2022-07-23 01:00:00,2152,17.9085,1,5,1,7,Summer
2022-07-23 02:00:00,697,16.258501,2,5,1,7,Summer
2022-07-23 03:00:00,1947,16.3085,3,5,1,7,Summer
2022-07-23 04:00:00,1350,15.9585,4,5,1,7,Summer
2022-07-23 05:00:00,1257,15.7585,5,5,1,7,Summer
2022-07-23 06:00:00,1630,15.6085005,6,5,1,7,Summer
2022-07-23 07:00:00,643,16.1585,7,5,1,7,Summer
2022-07-23 08:00:00,731,17.4085,8,5,1,7,Summer
2022-07-23 09:00:00,780,18.6585,9,5,1,7,Summer
2022-07-23 10:00:00,1635,20.8585,10,5,1,7,Summer
2022-07-23 11:00:00,2620,22.8085,11,5,1,7,Summer
2022-07-23 12:00:00,769,22.4085,12,5,1,7,Summer
2022-07-23 13:00:00,1720,23.1585,13,5,1,7,Summer
2022-07-23 14:00:00,1250,23.9085,14,5,1,7,Summer
2022-07-23 15:00:00,1961,24.008501,15,5,1,7,Summer
2022-07-23 16:00:00,993,23.9585,16,5,1,7,Summer
2022-07-23 18:00:00,2171,22.3085,18,5,1,7,Summer
2022-07-23 19:00:00,1049,20.3085,19,5,1,7,Summer
2022-07-23 20:00:00,1630,17.9585,20,5,1,7,Summer
2022-07-23 21:00:00,2251,17.0585,21,5,1,7,Summer
2022-07-23 22:00:00,717,15.8585005,22,5,1,7,Summer
2022-07-23 23:00:00,1644,14.7585,23,5,1,7,Summer
2022-07-24 01:00:00,2059,12.7585,1,6,1,7,Summer
2022-07-24 02:00:00,2231,12.408501,2,6,1,7,Summer
2022-07-24 03:00:00,1932,11.6085005,3,6,1,7,Summer
2022-07-24 04:00:00,1971,12.4585,4,6,1,7,Summer
2022-07-24 05:00:00,657,14.2085,5,6,1,7,Summer
2022-07-24 06:00:00,1654,16.2085,6,6,1,7,Summer
2022-07-24 07:00:00,1145,18.0585,7,6,1,7,Summer
2022-07-24 08:00:00,1546,19.758501,8,6,1,7,Summer
2022-07-24 09:00:00,642,21.4085,9,6,1,7,Summer
2022-07-24 10:00:00,634,23.008501,10,6,1,7,Summer
2022-07-24 11:00:00,1505,24.3085,11,6,1,7,Summer
2022-07-24 12:00:00,800,25.258501,12,6,1,7,Summer
2022-07-24 13:00:00,1605,26.3085,13,6,1,7,Summer
2022-07-24 14:00:00,1750,27.008501,14,6,1,7,Summer
2022-07-24 15:00:00,679,27.3085,15,6,1,7,Summer
2022-07-24 16:00:00,1841,27.2085,16,6,1,7,Summer
2022-07-24 17:00:00,1977,26.8085,17,6,1,7,Summer
2022-07-24 18:00:00,698,26.008501,18,6,1,7,Summer
2022-07-24 19:00:00,2077,22.8085,19,6,1,7,Summer
2022-07-24 20:00:00,708,22.008501,20,6,1,7,Summer
2022-07-24 21:00:00,701,20.5585,21,6,1,7,Summer
2022-07-24 22:00:00,2220,20.258501,22,6,1,7,Summer
2022-07-24 23:00:00,2218,20.3585,23,6,1,7,Summer
2022-07-25 00:00:00,1663,19.8585,0,0,0,7,Summer
2022-07-25 01:00:00,2165,19.008501,1,0,0,7,Summer
2022-07-25 02:00:00,2124,18.6585,2,0,0,7,Summer
2022-07-25 03:00:00,2023,18.3585,3,0,0,7,Summer
2022-07-25 04:00:00,1927,18.5585,4,0,0,7,Summer
2022-07-25 05:00:00,1275,19.8585,5,0,0,7,Summer
2022-07-25 06:00:00,1209,21.9585,6,0,0,7,Summer
2022-07-25 07:00:00,1738,24.258501,7,0,0,7,Summer
2022-07-25 08:00:00,1724,26.9585,8,0,0,7,Summer
2022-07-25 09:00:00,2969,29.6085,9,0,0,7,Summer
2022-07-25 10:00:00,2997,31.758501,10,0,0,7,Summer
2022-07-25 11:00:00,3098,33.408497,11,0,0,7,Summer
2022-07-25 12:00:00,1830,34.2085,12,0,0,7,Summer
2022-07-25 13:00:00,1923,34.658497,13,0,0,7,Summer
2022-07-25 15:00:00,2015,35.108498,15,0,0,7,Summer
2022-07-25 17:00:00,716,28.7085,17,0,0,7,Summer
2022-07-25 18:00:00,2063,28.6585,18,0,0,7,Summer
2022-07-25 19:00:00,2048,26.6085,19,0,0,7,Summer
2022-07-25 20:00:00,703,25.008501,20,0,0,7,Summer
2022-07-25 21:00:00,2074,22.9585,21,0,0,7,Summer
2022-07-25 22:00:00,705,21.008501,22,0,0,7,Summer
2022-07-25 23:00:00,2016,20.0585,23,0,0,7,Summer
2022-07-26 00:00:00,1137,20.1085,0,1,0,7,Summer
2022-07-26 01:00:00,1291,19.4585,1,1,0,7,Summer
2022-07-26 02:00:00,1866,19.2085,2,1,0,7,Summer
2022-07-26 03:00:00,899,19.008501,3,1,0,7,Summer
2022-07-26 04:00:00,1787,18.4585,4,1,0,7,Summer
2022-07-26 05:00:00,878,18.7085,5,1,0,7,Summer
2022-07-26 06:00:00,713,19.258501,6,1,0,7,Summer
2022-07-26 07:00:00,1539,20.508501,7,1,0,7,Summer
2022-07-26 08:00:00,1387,21.7085,8,1,0,7,Summer
2022-07-26 09:00:00,1385,22.8585,9,1,0,7,Summer
2022-07-26 10:00:00,929,23.5585,10,1,0,7,Summer
2022-07-26 11:00:00,1492,24.4085,11,1,0,7,Summer
2022-07-26 12:00:00,2620,21.6085,12,1,0,7,Summer
2022-07-26 13:00:00,1685,20.5585,13,1,0,7,Summer
2022-07-26 14:00:00,853,19.8085,14,1,0,7,Summer
2022-07-26 15:00:00,1803,21.3085,15,1,0,7,Summer
2022-07-26 16:00:00,844,20.9085,16,1,0,7,Summer
2022-07-26 17:00:00,1892,20.9085,17,1,0,7,Summer
2022-07-26 18:00:00,1204,20.6585,18,1,0,7,Summer
2022-07-26 20:00:00,1587,17.7085,20,1,0,7,Summer
2022-07-26 21:00:00,2039,17.7085,21,1,0,7,Summer
2022-07-26 22:00:00,2078,17.3585,22,1,0,7,Summer
2022-07-26 23:00:00,2085,16.2085,23,1,0,7,Summer
2022-07-27 00:00:00,928,15.8085,0,2,0,7,Summer
2022-07-27 01:00:00,1980,14.2085,1,2,0,7,Summer
2022-07-27 02:00:00,678,12.9585,2,2,0,7,Summer
2022-07-27 03:00:00,1190,12.5085,3,2,0,7,Summer
2022-07-27 04:00:00,1104,12.3585005,4,2,0,7,Summer
2022-07-27 05:00:00,1585,13.4585,5,2,0,7,Summer
2022-07-27 06:00:00,621,14.8585005,6,2,0,7,Summer
2022-07-27 07:00:00,1464,16.508501,7,2,0,7,Summer
2022-07-27 08:00:00,1439,17.8085,8,2,0,7,Summer
2022-07-27 09:00:00,1439,18.1585,9,2,0,7,Summer
2022-07-27 10:00:00,1481,18.5585,10,2,0,7,Summer
2022-07-27 11:00:00,1546,19.508501,11,2,0,7,Summer
2022-07-27 13:00:00,1402,19.6085,13,2,0,7,Summer
2022-07-27 14:00:00,1843,20.258501,14,2,0,7,Summer
2022-07-27 15:00:00,1959,20.2085,15,2,0,7,Summer
2022-07-27 16:00:00,661,20.4585,16,2,0,7,Summer
2022-07-27 17:00:00,2050,20.3085,17,2,0,7,Summer
2022-07-27 18:00:00,2128,19.6085,18,2,0,7,Summer
2022-07-27 19:00:00,2146,16.7085,19,2,0,7,Summer
2022-07-27 20:00:00,2180,16.0085,20,2,0,7,Summer
2022-07-27 21:00:00,1434,14.8585005,21,2,0,7,Summer
2022-07-27 22:00:00,2217,13.8585005,22,2,0,7,Summer
2022-07-27 23:00:00,986,13.3085,23,2,0,7,Summer
2022-07-28 00:00:00,2126,12.5585,0,3,0,7,Summer
2022-07-28 01:00:00,2092,10.8085,1,3,0,7,Summer
2022-07-28 02:00:00,2084,11.0585,2,3,0,7,Summer
2022-07-28 03:00:00,1993,10.3585005,3,3,0,7,Summer
2022-07-28 04:00:00,1882,10.158501,4,3,0,7,Summer
2022-07-28 05:00:00,1802,12.3585005,5,3,0,7,Summer
2022-07-28 06:00:00,753,14.6085005,6,3,0,7,Summer
2022-07-28 07:00:00,1642,16.3585,7,3,0,7,Summer
2022-07-28 08:00:00,1671,17.508501,8,3,0,7,Summer
2022-07-28 09:00:00,1679,18.4585,9,3,0,7,Summer
2022-07-28 10:00:00,1048,19.4085,10,3,0,7,Summer
2022-07-28 11:00:00,648,20.0585,11,3,0,7,Summer
2022-07-28 13:00:00,2035,21.9585,13,3,0,7,Summer
2022-07-28 14:00:00,2082,22.508501,14,3,0,7,Summer
2022-07-28 15:00:00,2105,22.4585,15,3,0,7,Summer
2022-07-28 16:00:00,2123,22.3585,16,3,0,7,Summer
2022-07-28 17:00:00,2162,22.258501,17,3,0,7,Summer
2022-07-28 18:00:00,1115,21.1585,18,3,0,7,Summer
2022-07-28 20:00:00,1195,17.9585,20,3,0,7,Summer
2022-07-28 21:00:00,711,16.9585,21,3,0,7,Summer
2022-07-28 22:00:00,694,16.4585,22,3,0,7,Summer
2022-07-28 23:00:00,2231,16.258501,23,3,0,7,Summer
2022-07-29 01:00:00,677,14.9585,1,4,0,7,Summer
2022-07-29 02:00:00,1418,14.658501,2,4,0,7,Summer
2022-07-29 03:00:00,668,14.4585,3,4,0,7,Summer
2022-07-29 04:00:00,1231,14.3585005,4,4,0,7,Summer
2022-07-29 05:00:00,1737,15.5085,5,4,0,7,Summer
2022-07-29 06:00:00,1079,17.1585,6,4,0,7,Summer
2022-07-29 07:00:00,1032,18.8585,7,4,0,7,Summer
2022-07-29 08:00:00,1543,21.0585,8,4,0,7,Summer
2022-07-29 09:00:00,627,22.258501,9,4,0,7,Summer
2022-07-29 10:00:00,1565,24.2085,10,4,0,7,Summer
2022-07-29 11:00:00,1614,25.758501,11,4,0,7,Summer
2022-07-29 12:00:00,2934,26.6585,12,4,0,7,Summer
2022-07-29 13:00:00,1812,27.758501,13,4,0,7,Summer
2022-07-29 14:00:00,656,27.6085,14,4,0,7,Summer
2022-07-29 15:00:00,1959,27.0585,15,4,0,7,Summer
2022-07-29 16:00:00,951,26.7085,16,4,0,7,Summer
2022-07-29 17:00:00,1315,26.6085,17,4,0,7,Summer
2022-07-29 18:00:00,2097,25.4085,18,4,0,7,Summer
2022-07-29 19:00:00,661,23.7085,19,4,0,7,Summer
2022-07-29 20:00:00,1368,21.8085,20,4,0,7,Summer
2022-07-29 21:00:00,2126,21.0585,21,4,0,7,Summer
2022-07-29 22:00:00,681,20.258501,22,4,0,7,Summer
2022-07-29 23:00:00,2086,19.508501,23,4,0,7,Summer
2022-07-30 01:00:00,1940,19.2085,1,5,1,7,Summer
2022-07-30 02:00:00,1906,18.8585,2,5,1,7,Summer
2022-07-30 03:00:00,642,17.6585,3,5,1,7,Summer
2022-07-30 04:00:00,1710,17.8085,4,5,1,7,Summer
2022-07-30 05:00:00,622,18.4585,5,5,1,7,Summer
